customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,amax,amin,flag1,cal_date,mem_period
HI190648,XXXXX,C03,M,2018-08-04,2018-12-31,CA1,1,2_야간,6000,2_일반,3.8,3.0,8,1,0,2018-12-31,4.895377728495451
OA868549,XXXXX,C01,F,2018-08-04,2018-11-30,CA1,1,0_종일,10500,2_일반,5.5,5.0,8,4,1,2018-11-30,3.8768763218957267
AS301190,XXXXX,C01,M,2018-08-04,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,8,1,1,2019-01-31,5.9138791350951765
OA232392,XXXXX,C03,M,2018-08-04,2018-09-30,CA1,1,2_야간,6000,2_일반,6.5,6.5,8,5,1,2018-09-30,1.8727283927801393
TS569923,XXXXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,7.625,7.5,10,5,1,2019-04-30,8.837963818558903
TS935488,XXXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,8.25,8.0,10,6,1,2019-04-30,8.837963818558903
GD608468,XXXX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,8.25,9.0,10,5,1,2019-04-30,8.837963818558903
HD872088,XXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,8.5,9.0,11,6,1,2019-04-30,8.837963818558903
AS993100,XXXX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,8.375,7.5,12,7,1,2019-04-30,8.837963818558903
OA248247,XX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,9.125,8.5,12,6,1,2019-04-30,8.837963818558903
TS407799,XXXXX,C01,F,2018-08-04,,CA1,0,0_종일,10500,2_일반,7.125,7.5,9,4,1,2019-04-30,8.837963818558903
PL573838,XXXXXX,C01,M,2018-08-05,2018-10-31,CA1,1,0_종일,10500,2_일반,6.666666666666667,5.0,11,4,1,2018-10-31,2.858374915296002
HI161579,XX,C03,M,2018-08-05,2018-12-31,CA1,1,2_야간,6000,2_일반,3.4,2.0,9,1,0,2018-12-31,4.86252284441159
PL018417,XXXXX,C01,M,2018-08-05,,CA1,0,0_종일,10500,2_일반,8.125,8.0,13,6,1,2019-04-30,8.80510893447504
OA752333,XXXXXX,C02,F,2018-08-05,2018-11-30,CA1,1,1_주간,7500,2_일반,4.5,3.5,10,1,1,2018-11-30,3.8440214378118647
AS677499,XXXX,C01,F,2018-08-05,2019-02-28,CA1,1,0_종일,10500,2_일반,5.142857142857143,4.0,10,2,1,2019-02-28,6.800961005359453
IK088821,XX,C03,M,2018-08-05,,CA1,0,2_야간,6000,2_일반,7.25,6.5,10,5,1,2019-04-30,8.80510893447504
HI048809,XXXXX,C01,F,2018-08-05,2019-03-31,CA1,1,0_종일,10500,2_일반,4.25,3.5,11,1,1,2019-03-31,7.819462411959178
OA802485,XXXXXX,C03,F,2018-08-05,2018-12-31,CA1,1,2_야간,6000,2_일반,4.0,4.0,9,1,0,2018-12-31,4.86252284441159
HD875310,XXXXX,C03,F,2018-08-06,,CA1,0,2_야간,6000,2_일반,7.5,7.0,10,5,1,2019-04-30,8.772254050391178
TS448652,XXXXX,C01,F,2018-08-06,,CA1,0,0_종일,10500,2_일반,7.375,7.5,10,5,1,2019-04-30,8.772254050391178
HI450290,XXXXX,C02,F,2018-08-06,2018-11-30,CA1,1,1_주간,7500,2_일반,4.0,3.5,7,2,1,2018-11-30,3.8111665537280026
IK641262,XXXXX,C03,M,2018-08-06,2019-02-28,CA1,1,2_야간,6000,2_일반,4.857142857142857,5.0,9,1,1,2019-02-28,6.768106121275591
GD864253,XXXX,C02,F,2018-08-06,,CA1,0,1_주간,7500,2_일반,8.625,8.5,13,6,1,2019-04-30,8.772254050391178
HD994980,XXXXX,C03,F,2018-08-06,,CA1,0,2_야간,6000,2_일반,8.5,8.0,12,6,1,2019-04-30,8.772254050391178
TS325787,XXXXX,C01,M,2018-08-06,2019-01-31,CA1,1,0_종일,10500,2_일반,4.166666666666667,4.0,8,1,0,2019-01-31,5.848169366927452
GD792268,XXXXXX,C03,M,2018-08-06,2018-12-31,CA1,1,2_야간,6000,2_일반,3.6,3.0,7,1,1,2018-12-31,4.829667960327727
GD415795,XXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.5,8.0,9,6,1,2019-04-30,8.739399166307317
GD152773,XXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.625,8.0,9,6,1,2019-04-30,8.739399166307317
TS918434,XXXX,C02,F,2018-08-07,2018-09-30,CA1,1,1_주간,7500,2_일반,5.0,5.0,8,2,0,2018-09-30,1.7741637405285529
GD260951,XXXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.625,8.0,10,5,1,2019-04-30,8.739399166307317
OA775014,XXXX,C03,M,2018-08-07,2019-03-31,CA1,1,2_야간,6000,2_일반,5.125,4.0,9,3,1,2019-03-31,7.7537526437914535
AS019120,XXXX,C01,M,2018-08-07,2018-10-31,CA1,1,0_종일,10500,2_일반,5.333333333333333,5.0,8,3,0,2018-10-31,2.792665147128278
AS904548,XXXX,C01,F,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.125,7.5,9,5,1,2019-04-30,8.739399166307317
TS906632,XXXXXX,C02,F,2018-08-08,2019-02-28,CA1,1,1_주간,7500,2_일반,4.714285714285714,6.0,8,1,0,2019-02-28,6.702396353107867
HD691730,XXXXX,C01,F,2018-08-08,2019-03-31,CA1,1,0_종일,10500,2_일반,4.5,4.5,8,2,1,2019-03-31,7.720897759707592
HI348702,XXXX,C01,M,2018-08-08,2019-01-31,CA1,1,0_종일,10500,2_일반,3.3333333333333335,2.5,6,1,1,2019-01-31,5.782459598759728
HD523141,XXXX,C01,F,2018-08-08,2019-01-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,3.5,9,2,0,2019-01-31,5.782459598759728
TS260976,XXXXXX,C01,M,2018-08-08,,CA1,0,0_종일,10500,2_일반,8.5,8.5,10,7,1,2019-04-30,8.706544282223454
OA307560,XX,C02,F,2018-08-08,,CA1,0,1_주간,7500,2_일반,8.625,8.0,11,7,1,2019-04-30,8.706544282223454
HI205010,XXXXXX,C02,M,2018-08-09,2019-02-28,CA1,1,1_주간,7500,2_일반,4.0,4.0,6,2,1,2019-02-28,6.669541469024004
GD738012,XXXXX,C01,M,2018-08-09,2018-11-30,CA1,1,0_종일,10500,2_일반,4.75,4.5,8,2,0,2018-11-30,3.7126019014764164
PL902543,XXXXX,C03,M,2018-08-09,2019-02-28,CA1,1,2_야간,6000,2_일반,4.714285714285714,4.0,9,3,1,2019-02-28,6.669541469024004
TS515806,XXXXX,C01,F,2018-08-09,2018-10-31,CA1,1,0_종일,10500,2_일반,5.666666666666667,4.0,10,3,0,2018-10-31,2.7269553789605534
AS935662,XXXXXX,C01,M,2018-08-09,2019-03-31,CA1,1,0_종일,10500,2_일반,4.625,3.5,9,2,0,2019-03-31,7.688042875623729
HD885693,XXXXXX,C03,M,2018-08-10,2018-10-31,CA1,1,2_야간,6000,2_일반,7.0,5.0,13,3,0,2018-10-31,2.6941004948766913
GD725119,XXX,C01,M,2018-08-10,2019-03-31,CA1,1,0_종일,10500,2_일반,3.875,4.5,7,1,1,2019-03-31,7.655187991539868
PL937719,XXX,C02,M,2018-08-10,2019-01-31,CA1,1,1_주간,7500,2_일반,6.0,7.0,8,2,0,2019-01-31,5.716749830592004
AS847598,XXX,C03,M,2018-08-10,,CA1,0,2_야간,6000,2_일반,7.875,7.5,11,6,1,2019-04-30,8.64083451405573
TS014817,XX,C01,M,2018-08-10,2018-12-31,CA1,1,0_종일,10500,2_일반,3.8,4.0,8,1,1,2018-12-31,4.698248423992279
OA682046,XX,C03,M,2018-08-10,,CA1,0,2_야간,6000,2_일반,7.25,7.0,11,5,1,2019-04-30,8.64083451405573
IK975392,XX,C01,M,2018-08-10,,CA1,0,0_종일,10500,2_일반,7.625,7.0,11,5,1,2019-04-30,8.64083451405573
HD286424,XX,C02,M,2018-08-11,,CA1,0,1_주간,7500,2_일반,8.0,8.0,10,6,1,2019-04-30,8.607979629971869
PL647280,XXXXX,C03,F,2018-08-11,2018-12-31,CA1,1,2_야간,6000,2_일반,3.8,2.0,8,1,0,2018-12-31,4.665393539908417
TS701801,XXXX,C01,F,2018-08-11,2018-12-31,CA1,1,0_종일,10500,2_일반,4.6,4.0,9,1,1,2018-12-31,4.665393539908417
PL288896,XXXXXX,C01,F,2018-08-11,,CA1,0,0_종일,10500,2_일반,8.375,8.0,12,6,1,2019-04-30,8.607979629971869
GD172229,XXXX,C03,F,2018-08-11,2019-02-28,CA1,1,2_야간,6000,2_일반,4.0,3.0,7,2,1,2019-02-28,6.60383170085628
GD841278,XX,C01,F,2018-08-11,2018-09-30,CA1,1,0_종일,10500,2_일반,7.0,7.0,9,5,1,2018-09-30,1.6427442041931046
GD259467,XXXX,C01,F,2018-08-11,2019-02-28,CA1,1,0_종일,10500,2_일반,5.857142857142857,5.0,9,4,1,2019-02-28,6.60383170085628
AS610675,XXXX,C01,F,2018-08-11,,CA1,0,0_종일,10500,2_일반,7.875,8.0,11,6,1,2019-04-30,8.607979629971869
TS512288,XXX,C01,F,2018-08-11,2019-03-31,CA1,1,0_종일,10500,2_일반,4.25,3.0,8,2,0,2019-03-31,7.622333107456005
OA361949,XXXX,C03,F,2018-08-11,,CA1,0,2_야간,6000,2_일반,8.25,8.5,10,5,1,2019-04-30,8.607979629971869
HD412432,XXXX,C01,M,2018-08-11,,CA1,0,0_종일,10500,2_일반,8.125,8.0,10,6,1,2019-04-30,8.607979629971869
AS211303,XX,C02,F,2018-08-12,,CA1,0,1_주간,7500,2_일반,8.0,7.5,11,6,1,2019-04-30,8.575124745888006
PL028675,XX,C01,F,2018-08-12,,CA1,0,0_종일,10500,2_일반,7.125,7.5,9,4,1,2019-04-30,8.575124745888006
IK876176,XXXXX,C02,F,2018-08-12,,CA1,0,1_주간,7500,2_일반,7.75,7.5,11,5,1,2019-04-30,8.575124745888006
HI155130,XXXX,C01,F,2018-08-12,2018-10-31,CA1,1,0_종일,10500,2_일반,6.333333333333333,6.0,9,4,1,2018-10-31,2.6283907267089672
PL237753,XXXX,C01,M,2018-08-12,,CA1,0,0_종일,10500,2_일반,8.0,9.0,9,5,1,2019-04-30,8.575124745888006
PL350979,XXX,C02,F,2018-08-12,,CA1,0,1_주간,7500,2_일반,7.75,7.5,10,6,1,2019-04-30,8.575124745888006
PL417414,XXXX,C01,M,2018-08-12,2018-11-30,CA1,1,0_종일,10500,2_일반,4.5,4.5,8,1,0,2018-11-30,3.6140372492248303
IK087573,XXX,C03,M,2018-08-12,,CA1,0,2_야간,6000,2_일반,7.875,7.5,10,6,1,2019-04-30,8.575124745888006
IK775424,XXXXX,C01,M,2018-08-13,2019-02-28,CA1,1,0_종일,10500,2_일반,5.428571428571429,4.0,9,3,1,2019-02-28,6.538121932688556
PL390331,XXXXXX,C03,F,2018-08-13,,CA1,0,2_야간,6000,2_일반,8.375,8.0,11,6,1,2019-04-30,8.542269861804144
IK342588,XXXXX,C03,M,2018-08-13,2019-03-31,CA1,1,2_야간,6000,2_일반,4.75,4.0,11,1,1,2019-03-31,7.556623339288281
IK802122,XXXX,C01,M,2018-08-13,,CA1,0,0_종일,10500,2_일반,8.5,9.0,10,5,1,2019-04-30,8.542269861804144
TS411019,XXXXXX,C01,M,2018-08-14,2019-02-28,CA1,1,0_종일,10500,2_일반,5.142857142857143,5.0,10,1,0,2019-02-28,6.505267048604694
PL744590,XXXXX,C03,M,2018-08-14,2018-12-31,CA1,1,2_야간,6000,2_일반,4.2,3.0,9,2,0,2018-12-31,4.566828887656831
HI337814,XXXXX,C01,M,2018-08-14,2018-09-30,CA1,1,0_종일,10500,2_일반,4.5,4.5,7,2,0,2018-09-30,1.5441795519415182
AS581309,XXXXXX,C03,M,2018-08-14,2019-01-31,CA1,1,2_야간,6000,2_일반,4.166666666666667,3.0,8,1,1,2019-01-31,5.585330294256556
HD163236,XX,C01,M,2018-08-14,,CA1,0,0_종일,10500,2_일반,8.125,8.0,10,7,1,2019-04-30,8.509414977720281
AS441031,XXXXX,C01,M,2018-08-15,2019-02-28,CA1,1,0_종일,10500,2_일반,4.0,4.0,8,1,0,2019-02-28,6.472412164520832
IK377339,XXXX,C01,F,2018-08-15,2018-10-31,CA1,1,0_종일,10500,2_일반,6.666666666666667,5.0,11,4,0,2018-10-31,2.529826074457381
OA298480,XXXX,C03,M,2018-08-15,,CA1,0,2_야간,6000,2_일반,7.875,8.0,9,6,1,2019-04-30,8.47656009363642
AS938080,XXXX,C01,M,2018-09-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.75,3.5,9,3,0,2018-12-31,3.975440974147313
AS273321,XXXXX,C03,M,2018-09-01,2018-11-30,CA1,1,2_야간,6000,2_일반,4.333333333333333,4.0,7,2,0,2018-11-30,2.9569395675475882
TS772424,XXXXX,C03,M,2018-09-01,,CA1,0,2_야간,6000,2_일반,8.0,8.0,10,5,1,2019-04-30,7.918027064210764
TS114225,XXXXX,C01,F,2018-09-01,2019-03-31,CA1,1,0_종일,10500,2_일반,4.714285714285714,5.0,8,1,1,2019-03-31,6.932380541694902
TS998593,XXXXX,C03,M,2018-09-01,,CA1,0,2_야간,6000,2_일반,8.142857142857142,8.0,9,7,1,2019-04-30,7.918027064210764
HD861345,XXXX,C02,F,2018-09-01,2019-03-31,CA1,1,1_주간,7500,2_일반,4.428571428571429,3.0,8,1,1,2019-03-31,6.932380541694902
AS408690,XXXX,C03,M,2018-09-01,,CA1,0,2_야간,6000,2_일반,8.714285714285714,9.0,11,5,1,2019-04-30,7.918027064210764
HD028682,XXXXX,C01,F,2018-09-01,,CA1,0,0_종일,10500,2_일반,8.714285714285714,9.0,10,7,1,2019-04-30,7.918027064210764
HD896111,XXXXX,C01,F,2018-09-01,,CA1,0,0_종일,10500,2_일반,8.142857142857142,8.0,11,6,1,2019-04-30,7.918027064210764
GD030141,XX,C01,M,2018-09-01,,CA1,0,0_종일,10500,2_일반,8.142857142857142,8.0,10,5,1,2019-04-30,7.918027064210764
HI234332,XXXX,C02,M,2018-09-02,,CA1,0,1_주간,7500,2_일반,7.714285714285714,8.0,9,6,1,2019-04-30,7.885172180126902
IK779828,XXXX,C01,F,2018-09-02,,CA1,0,0_종일,10500,2_일반,8.428571428571429,8.0,10,7,1,2019-04-30,7.885172180126902
HD679144,XXXX,C01,M,2018-09-02,,CA1,0,0_종일,10500,2_일반,8.857142857142858,9.0,11,5,1,2019-04-30,7.885172180126902
TS203709,XX,C01,F,2018-09-02,,CA1,0,0_종일,10500,2_일반,8.142857142857142,9.0,10,6,1,2019-04-30,7.885172180126902
HI836555,XXXX,C02,F,2018-09-02,,CA1,0,1_주간,7500,2_일반,8.285714285714286,9.0,10,6,1,2019-04-30,7.885172180126902
GD300982,XXXX,C02,F,2018-09-03,2019-02-28,CA1,1,1_주간,7500,2_일반,5.5,4.5,9,4,1,2019-02-28,5.848169366927452
OA931177,XXX,C03,M,2018-09-03,,CA1,0,2_야간,6000,2_일반,7.428571428571429,7.0,11,4,1,2019-04-30,7.85231729604304
OA096601,XXXXX,C02,F,2018-09-03,2018-11-30,CA1,1,1_주간,7500,2_일반,5.666666666666667,5.0,8,4,0,2018-11-30,2.891229799379864
HD526634,XXX,C01,F,2018-09-03,2018-12-31,CA1,1,0_종일,10500,2_일반,4.5,3.5,9,2,1,2018-12-31,3.909731205979589
HI320690,XX,C02,F,2018-09-03,,CA1,0,1_주간,7500,2_일반,8.571428571428571,9.0,11,3,1,2019-04-30,7.85231729604304
HD615996,XXXXX,C03,M,2018-09-04,2019-01-31,CA1,1,2_야간,6000,2_일반,4.6,5.0,7,2,0,2019-01-31,4.895377728495451
HI678237,XXX,C02,M,2018-09-04,2019-01-31,CA1,1,1_주간,7500,2_일반,5.2,4.0,10,2,1,2019-01-31,4.895377728495451
IK921715,XXXXXX,C01,M,2018-09-05,2018-10-31,CA1,1,0_종일,10500,2_일반,6.5,6.5,9,4,0,2018-10-31,1.8398735086962772
PL191946,XXXXXX,C01,M,2018-09-05,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,7,1,2019-04-30,7.786607527875316
OA577875,XXXXX,C01,F,2018-09-05,,CA1,0,0_종일,10500,2_일반,7.571428571428571,8.0,9,6,1,2019-04-30,7.786607527875316
HD930692,XXXXX,C02,F,2018-09-05,,CA1,0,1_주간,7500,2_일반,8.142857142857142,9.0,10,4,1,2019-04-30,7.786607527875316
HI074037,XXXXX,C01,M,2018-09-05,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,3.0,8,2,0,2019-01-31,4.86252284441159
HI730543,XXX,C03,M,2018-09-05,,CA1,0,2_야간,6000,2_일반,7.857142857142857,7.0,10,6,1,2019-04-30,7.786607527875316
OA138193,XXXXX,C01,F,2018-09-05,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,5,1,2019-04-30,7.786607527875316
OA190016,XXXX,C01,M,2018-09-05,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,7,1,2019-04-30,7.786607527875316
HD251544,XXXXXX,C03,M,2018-09-05,,CA1,0,2_야간,6000,2_일반,8.142857142857142,8.0,12,4,1,2019-04-30,7.786607527875316
GD825687,XXXXX,C01,M,2018-09-06,,CA1,0,0_종일,10500,2_일반,8.571428571428571,9.0,13,5,1,2019-04-30,7.7537526437914535
HD269790,XX,C01,F,2018-09-06,2019-03-31,CA1,1,0_종일,10500,2_일반,4.857142857142857,6.0,8,1,1,2019-03-31,6.768106121275591
IK244606,XX,C03,F,2018-09-06,2019-02-28,CA1,1,2_야간,6000,2_일반,4.833333333333333,4.0,9,1,1,2019-02-28,5.749604714675866
HI548769,XXXXX,C01,M,2018-09-06,,CA1,0,0_종일,10500,2_일반,8.428571428571429,8.0,10,7,1,2019-04-30,7.7537526437914535
HI296573,XXXX,C01,F,2018-09-06,2019-03-31,CA1,1,0_종일,10500,2_일반,5.285714285714286,4.0,11,2,1,2019-03-31,6.768106121275591
TS651558,XXXX,C01,M,2018-09-06,2018-12-31,CA1,1,0_종일,10500,2_일반,6.0,6.0,8,4,0,2018-12-31,3.8111665537280026
GD969635,XXXX,C03,F,2018-09-07,,CA1,0,2_야간,6000,2_일반,7.571428571428571,8.0,10,4,1,2019-04-30,7.720897759707592
HI994023,XXX,C03,M,2018-09-07,,CA1,0,2_야간,6000,2_일반,7.428571428571429,7.0,11,5,1,2019-04-30,7.720897759707592
PL397039,XXX,C01,M,2018-09-07,,CA1,0,0_종일,10500,2_일반,7.428571428571429,8.0,10,4,1,2019-04-30,7.720897759707592
PL301649,XXXX,C01,M,2018-09-07,,CA1,0,0_종일,10500,2_일반,7.857142857142857,8.0,11,6,1,2019-04-30,7.720897759707592
IK132840,XXXX,C01,M,2018-09-07,2019-01-31,CA1,1,0_종일,10500,2_일반,4.4,3.0,9,1,0,2019-01-31,4.796813076243866
AS176615,XX,C01,M,2018-09-07,2019-02-28,CA1,1,0_종일,10500,2_일반,4.666666666666667,3.0,10,2,1,2019-02-28,5.716749830592004
HI222369,XXX,C01,M,2018-09-07,,CA1,0,0_종일,10500,2_일반,8.571428571428571,8.0,12,6,1,2019-04-30,7.720897759707592
HD104458,XXXXX,C01,F,2018-09-08,,CA1,0,0_종일,10500,2_일반,7.714285714285714,8.0,11,5,1,2019-04-30,7.688042875623729
PL255598,XXXXXX,C01,F,2018-09-08,,CA1,0,0_종일,10500,2_일반,8.428571428571429,9.0,11,5,1,2019-04-30,7.688042875623729
IK006186,XXXXXX,C01,M,2018-09-08,2019-02-28,CA1,1,0_종일,10500,2_일반,3.6666666666666665,2.5,8,1,0,2019-02-28,5.683894946508142
GD751187,XXXX,C03,F,2018-09-08,,CA1,0,2_야간,6000,2_일반,7.857142857142857,9.0,10,3,1,2019-04-30,7.688042875623729
HI627474,XXX,C03,M,2018-09-08,2018-10-31,CA1,1,2_야간,6000,2_일반,6.5,6.5,11,2,0,2018-10-31,1.7413088564446908
HI841350,XXXXXX,C03,F,2018-09-08,2019-02-28,CA1,1,2_야간,6000,2_일반,5.0,5.0,8,2,0,2019-02-28,5.683894946508142
HD250940,XX,C02,M,2018-09-08,2019-02-28,CA1,1,1_주간,7500,2_일반,4.5,4.0,9,2,1,2019-02-28,5.683894946508142
GD327788,XXXXX,C01,F,2018-09-08,2019-01-31,CA1,1,0_종일,10500,2_일반,3.6,3.0,7,1,0,2019-01-31,4.763958192160003
HI026335,XXXXX,C03,M,2018-09-08,,CA1,0,2_야간,6000,2_일반,8.857142857142858,9.0,10,7,1,2019-04-30,7.688042875623729
OA113778,XXXX,C03,M,2018-09-08,2018-11-30,CA1,1,2_야간,6000,2_일반,4.666666666666667,4.0,7,3,0,2018-11-30,2.7269553789605534
HD960445,XXX,C01,M,2018-09-08,,CA1,0,0_종일,10500,2_일반,7.571428571428571,6.0,11,5,1,2019-04-30,7.688042875623729
TS743507,XXXX,C02,M,2018-09-09,,CA1,0,1_주간,7500,2_일반,8.0,8.0,10,5,1,2019-04-30,7.655187991539868
AS778425,XXXX,C03,M,2018-09-09,2018-11-30,CA1,1,2_야간,6000,2_일반,7.0,6.0,11,4,0,2018-11-30,2.6941004948766913
PL613503,XXXX,C01,F,2018-09-09,,CA1,0,0_종일,10500,2_일반,9.142857142857142,8.0,11,7,1,2019-04-30,7.655187991539868
HD205494,XXXXX,C01,F,2018-09-09,,CA1,0,0_종일,10500,2_일반,8.142857142857142,8.0,11,6,1,2019-04-30,7.655187991539868
HD547869,XX,C02,F,2018-09-09,2019-03-31,CA1,1,1_주간,7500,2_일반,4.285714285714286,5.0,6,1,1,2019-03-31,6.669541469024004
PL709804,XXXX,C03,M,2018-09-09,2019-03-31,CA1,1,2_야간,6000,2_일반,3.142857142857143,3.0,7,1,0,2019-03-31,6.669541469024004
OA736727,XXXX,C01,M,2018-09-09,,CA1,0,0_종일,10500,2_일반,8.285714285714286,9.0,9,7,1,2019-04-30,7.655187991539868
HI926833,XXX,C01,M,2018-09-09,,CA1,0,0_종일,10500,2_일반,7.714285714285714,7.0,10,5,1,2019-04-30,7.655187991539868
PL865086,XXXXX,C02,F,2018-09-10,2018-11-30,CA1,1,1_주간,7500,2_일반,4.666666666666667,4.0,8,2,1,2018-11-30,2.6612456107928293
TS945403,XXXX,C02,F,2018-09-10,,CA1,0,1_주간,7500,2_일반,8.571428571428571,9.0,10,6,1,2019-04-30,7.622333107456005
HI573204,XXXXX,C01,M,2018-09-10,2018-11-30,CA1,1,0_종일,10500,2_일반,5.0,6.0,8,1,0,2018-11-30,2.6612456107928293
AS271899,XXXX,C01,M,2018-09-10,2018-10-31,CA1,1,0_종일,10500,2_일반,5.0,5.0,8,2,0,2018-10-31,1.6755990882769667
IK881653,XXXXX,C01,M,2018-09-10,2019-02-28,CA1,1,0_종일,10500,2_일반,4.833333333333333,5.0,8,1,0,2019-02-28,5.6181851783404175
OA979523,XX,C01,M,2018-09-11,,CA1,0,0_종일,10500,2_일반,9.0,9.0,11,6,1,2019-04-30,7.589478223372143
TS985617,XXXX,C01,M,2018-09-12,,CA1,0,0_종일,10500,2_일반,9.142857142857142,9.0,10,8,1,2019-04-30,7.556623339288281
AS124155,XXXXX,C01,M,2018-09-12,,CA1,0,0_종일,10500,2_일반,8.857142857142858,8.0,12,6,1,2019-04-30,7.556623339288281
AS170643,XXXX,C02,F,2018-09-12,,CA1,0,1_주간,7500,2_일반,7.0,7.0,8,5,1,2019-04-30,7.556623339288281
IK429683,XX,C02,M,2018-09-12,,CA1,0,1_주간,7500,2_일반,8.571428571428571,9.0,11,6,1,2019-04-30,7.556623339288281
GD535028,XXXXXX,C03,M,2018-09-12,,CA1,0,2_야간,6000,2_일반,8.428571428571429,9.0,11,5,1,2019-04-30,7.556623339288281
OA207651,XXXX,C01,M,2018-09-13,,CA1,0,0_종일,10500,2_일반,8.571428571428571,8.0,10,7,1,2019-04-30,7.523768455204419
IK162208,XXXX,C01,M,2018-09-13,2018-12-31,CA1,1,0_종일,10500,2_일반,5.25,5.5,7,3,1,2018-12-31,3.5811823651409678
IK803368,XXXXX,C03,M,2018-09-13,,CA1,0,2_야간,6000,2_일반,7.857142857142857,8.0,10,5,1,2019-04-30,7.523768455204419
HD236166,XXXXX,C01,F,2018-09-14,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,8,1,0,2019-01-31,4.566828887656831
PL491769,XXXX,C03,F,2018-09-14,2018-10-31,CA1,1,2_야간,6000,2_일반,7.0,7.0,8,6,1,2018-10-31,1.5441795519415182
PL127975,XXX,C03,M,2018-09-14,,CA1,0,2_야간,6000,2_일반,7.857142857142857,7.0,10,6,1,2019-04-30,7.490913571120557
OA377206,XXXXX,C01,M,2018-09-14,2019-03-31,CA1,1,0_종일,10500,2_일반,5.0,5.0,7,3,1,2019-03-31,6.505267048604694
GD079438,XXXXXX,C02,F,2018-09-14,,CA1,0,1_주간,7500,2_일반,7.428571428571429,8.0,10,5,1,2019-04-30,7.490913571120557
OA886148,XXXXX,C02,F,2018-09-14,2018-12-31,CA1,1,1_주간,7500,2_일반,5.0,4.5,7,4,0,2018-12-31,3.5483274810571057
TS596869,XXX,C02,F,2018-09-15,2019-01-31,CA1,1,1_주간,7500,2_일반,3.8,3.0,8,1,0,2019-01-31,4.533974003572968
AS736503,XX,C01,M,2018-09-15,2019-03-31,CA1,1,0_종일,10500,2_일반,4.571428571428571,5.0,8,1,0,2019-03-31,6.472412164520832
GD761771,XXXX,C03,F,2018-09-15,,CA1,0,2_야간,6000,2_일반,8.142857142857142,8.0,10,7,1,2019-04-30,7.4580586870366945
TS798292,XXXX,C01,F,2018-09-15,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,7,1,2019-04-30,7.4580586870366945
HD711126,XXXXX,C03,F,2018-09-15,2018-11-30,CA1,1,2_야간,6000,2_일반,4.0,3.0,8,1,0,2018-11-30,2.496971190373519
HI588265,XXXXX,C01,F,2018-10-01,,CA1,0,0_종일,10500,2_일반,7.5,7.5,10,6,1,2019-04-30,6.932380541694902
GD139734,XXXX,C03,M,2018-10-01,,CA1,0,2_야간,6000,2_일반,7.666666666666667,7.5,10,6,1,2019-04-30,6.932380541694902
AS280807,XXXX,C03,M,2018-10-01,2018-12-31,CA1,1,2_야간,6000,2_일반,5.0,4.0,8,3,1,2018-12-31,2.9897944516314503
HI103857,XXXXX,C03,M,2018-10-01,,CA1,0,2_야간,6000,2_일반,8.0,8.0,10,5,1,2019-04-30,6.932380541694902
AS333307,XXXXXX,C02,F,2018-10-01,2019-01-31,CA1,1,1_주간,7500,2_일반,5.25,5.0,8,3,0,2019-01-31,4.008295858231175
OA575659,XXX,C01,M,2018-10-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,7.5,10,6,1,2019-04-30,6.932380541694902
AS145720,XXXX,C01,M,2018-10-02,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,6,1,2019-04-30,6.899525657611039
HD761679,XXXX,C03,M,2018-10-03,2018-11-30,CA1,1,2_야간,6000,2_일반,5.5,5.5,7,4,0,2018-11-30,1.9055832768640013
PL983619,XXXX,C01,M,2018-10-03,2018-12-31,CA1,1,0_종일,10500,2_일반,6.666666666666667,5.0,12,3,1,2018-12-31,2.924084683463726
OA779848,XXXXXX,C02,F,2018-10-03,,CA1,0,1_주간,7500,2_일반,8.5,8.0,11,7,1,2019-04-30,6.8666707735271775
GD991251,XX,C01,F,2018-10-03,,CA1,0,0_종일,10500,2_일반,7.5,7.5,11,5,1,2019-04-30,6.8666707735271775
PL848198,XXXXXX,C01,M,2018-10-03,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,10,7,1,2019-04-30,6.8666707735271775
